plasmid_0;125+,18+,119-,81+
plasmid_1;81+
plasmid_2;177-,83+,251+,258-,173+,158-
plasmid_3;59+,202-,96-,224-,243-,205+,22+,143-,100+,220-
plasmid_4;265-,273+,292+,154+,249+
plasmid_5;249-,93-,209-,321+,216+,194+,102+,194-
plasmid_6;241+,159-,209-,321+,216+,194+,102+
plasmid_7;241+,108-,143-,251-,38+,135-,62-,279-,205-,243+,224+,299+,268+,68-,179+
plasmid_8;320-,216+,193+,86+,279-,205-,243+,295+,224+,299+,269+,65+,243+,224+
plasmid_9;190+,308-,294+,73+,306+,214+,221+
plasmid_10;248+,99+,141-,130+,269-,299-,224-,243-,205+,279+,79-,268-,299-
plasmid_11;158+,173-,256+,143-,97+,293+,273-,301+,275+
plasmid_12;249-,128+,252+,298+,249+
plasmid_13;181-,121+,322-,170-
plasmid_14;252+,105+
plasmid_15;92+
plasmid_16;166-,238-,184+,231+,204+
plasmid_17;299+,269+,188-,268-,299-,224-,243-,205+,279+,147+,163-
plasmid_18;113+
plasmid_19;127+
plasmid_20;205+,279+,296-,262-,186+,263-
plasmid_21;287+,137+,186+,264+
plasmid_22;67-,262-,186+,264+
plasmid_23;214+,221+
plasmid_24;9-,138+,57-
plasmid_25;164+,66+,138+,91-,286+
plasmid_26;321+,216+,193+,134-,320-
plasmid_27;216+,193+
plasmid_28;7+,132+,52+,145-,185-,110+,160-,158-
plasmid_29;98+,132+,23+,287-
plasmid_30;10+,132+,40-,182+
plasmid_31;190+,308-,294+,161+,297+,13+,185+,145+,187+
plasmid_32;50-,185+,145+,187+
plasmid_33;284+,11+,185+,145+,187+
plasmid_34;182-,74+,185+,145+,187+
plasmid_35;185-,51+,185+,145+,187+
plasmid_36;145+,69-,189-,165-,16+,185+,145+,187+
plasmid_37;145+,82-,185+,145+,187+
plasmid_38;185+,145+,187+
plasmid_39;61+,143+,31+,241-
plasmid_40;61+,143+,116+
plasmid_41;272-,85+,135+,47+,141-,54-,143+,247+,180+,212+,222+,213-,211-
plasmid_42;118+,196-,143+
plasmid_43;143+
plasmid_44;293-,70-,141+,1+,300-
plasmid_45;182-,174-,141+,88+,241-
plasmid_46;157+,95-,141+,77+,284-
plasmid_47;220+,111-,141+,120+,165+,189+,195-,207-,168+
plasmid_48;163+,33-,182+
plasmid_49;163+,60-,273-
plasmid_50;223-,129-,172+,237-,217-
plasmid_51;223-,131+,172+,234-,217-
plasmid_52;131+,172+,237-
plasmid_53;172+
plasmid_54;272-,150+,135+,122-,241-
plasmid_55;275-,301-,273+,293-,162+,288-,195+,189-,165-,17-,135+,90+,284-
plasmid_56;181-,257+,284+,109-,228+,161+,297+,48+
plasmid_57;220+,44+,228+,161+,297+,32+,165+,189+,195-,288+,244-,225-,197-
plasmid_58;55+,228+,161+,267-
plasmid_59;190+,308-,294+,161+,297+
plasmid_60;206-,12-,165+,189+,195-,288+,203+,255+,301+,275+
plasmid_61;27+,165+,189+
plasmid_62;165+,189+
plasmid_63;165+
plasmid_64;304+,177+
