plasmid_0;58-,112+,55+,82+
plasmid_1;62+,60+,108-,22+,127-,62-
plasmid_2;78-,102-,107+,38+,56-
plasmid_3;58-,112+,63+,45+,109+,58+
plasmid_4;100+,41+,50-,37+,51+,79-,111+,30-,62-
plasmid_5;56+,29+,51+,79-,111+,32-
plasmid_6;72-,10+,51+,79-,111+,31-
plasmid_7;51+,79-,54-,49-
plasmid_8;85-,40-,60-,81-,95+,63+,14-,50+,16-,101+
plasmid_9;78-,23-,108+,60-,81-,95+,63+,47-,50+,61-,116-
plasmid_10;59-,11-,50+,13-
plasmid_11;104-,6+,50+,33+,103+
plasmid_12;83+,5-,50+,28-
plasmid_13;2-,50+,36+,56-
plasmid_14;62+,39+,56-
plasmid_15;101+,100-,113-,73-,66-,108+,60-,81-,95+,63+,19+
plasmid_16;15-,108+,60-,81-,95+,63+,1+,107-,102+,78+
plasmid_17;58-,27-,64-,80+,52+,17+,108+,60-,81-,95+,63+,44+,72+
plasmid_18;116+,9+,64-,80+,52+,24+,107-
plasmid_19;78-,102-,107+,90-,81+,60+,108-
