plasmid_0;253+,193+,168-,256-,336-,320-,282-,93-,335+,171-,334-,318+,332-,353+,230+,80-,185-,175+,102-,149-,126+,283+,250+
plasmid_1;170+,319+,268-,139+,160-,208+,297+,130+,205-,205-,273+,256-,302-
plasmid_2;225+,252+,108+,266-,211+,185-,175+,307+,98+,311-,163-,69-,140-,178+,182-,201+,101+,205-,205-,273+,256-,336-,323-,77-,172+
plasmid_3;205+,205+,128+,205-,273+,256-,336-,323-,116-,280-
plasmid_4;323+,336+,256+,273-,205+,205+,121+,282+,320+,336+
plasmid_5;204-,328-,109+,275-,343+,265-,183+,230+,348-,337-,318-,334+
plasmid_6;106+,282+,320+,336+,256+,168+,193-,339+,355-,137-,288-,165+
plasmid_7;204-,328-,305-,78+,282+,320+,336+,256+,273-,195-,326+,255+
plasmid_8;94+,187-,144-
plasmid_10;279-,274-,184-,361+,185-,175+,307+,260+,160-,207+,297+,35-,181-,113+,203-,105+,282+,320+,336+,256+,273-
plasmid_11;49+,249+,27-
plasmid_13;172-,82+,297-,207-,160+,87+
plasmid_14;319+,57+,229+
plasmid_15;133+
plasmid_16;206+,84+,226-,299+,261+,278+,250+
plasmid_17;91+
plasmid_18;320-,282-,48+
plasmid_19;320-,282-,141+,196+
plasmid_20;320-,282-,119+,282+
plasmid_21;103+
plasmid_22;134+
plasmid_23;172-,8+
plasmid_32;196-,158-,147-,75-,148+,18+
