plasmid_0;253+,193+,168-,256-,336-,320-,282-,93-,335+,171-,334-,318+,332-,353+,230+,80-,185-,175+,102-,149-,126+,283+,250+
plasmid_1;170+,319+,268-,139+,160-,208+,297+,130+,205-,205-,273+,256-,302-
plasmid_2;225+,252+,108+,266-,211+,185-,175+,307+,98+,311-,163-,69-,140-,178+,182-,201+,101+,205-,205-,273+,256-,336-,323-,77-,172+
plasmid_3;205+,205+,128+,205-,273+,256-,336-,323-,116-,280-
plasmid_4;323+,336+,256+,273-,205+,205+,121+,282+,320+,336+
plasmid_5;204-,328-,109+,275-,343+,265-,183+,230+,348-,337-,318-,334+
plasmid_6;106+,282+,320+,336+,256+,168+,193-,339+,355-,137-,288-,165+
plasmid_7;204-,328-,305-,78+,282+,320+,336+,256+,273-,195-,326+,255+
plasmid_8;94+,187-,144-
plasmid_9;53-,215+,149-,68+,311-,163-,138+,147+,125-,185-,175+,307+,237+,153+
plasmid_10;279-,274-,184-,361+,185-,175+,307+,260+,160-,207+,297+,35-,181-,113+,203-,105+,282+,320+,336+,256+,273-
plasmid_11;49+,249+,27-
plasmid_12;172-,82+,297-,207-,160+,44+,223-
plasmid_13;172-,82+,297-,207-,160+,87+
plasmid_14;319+,57+,229+
plasmid_15;133+
plasmid_16;206+,84+,226-,299+,261+,278+,250+
plasmid_17;91+
plasmid_18;320-,282-,48+
plasmid_19;320-,282-,141+,196+
plasmid_20;320-,282-,119+,282+
plasmid_21;103+
plasmid_22;134+
plasmid_23;172-,8+
plasmid_24;274+,107+,147+,23+,129+,334+,171+,335-,259-,305+,328+,204+
plasmid_25;291-,242-,129+,56+,297-
plasmid_26;167-,19+,310+,163-,95+,147-,111-,129+,59-,316-
plasmid_27;339+,96+,129+,63-,167+
plasmid_28;309-,39-,147-,62+,163+,310-,6-
plasmid_29;222+,292-,296+,189-,239-,232+,297-,207-,160+,73-,163+
plasmid_30;275+,9+,163+
plasmid_31;13+,307-,175-,185+,46+,297-
plasmid_32;196-,158-,147-,75-,148+,18+
plasmid_33;148+,150+,297-,207-,160+,11-,198-
plasmid_34;148+,10+
plasmid_35;148+,26-
plasmid_36;148+,45-
plasmid_37;148+,314+,147-,81+,339-
plasmid_38;25+,147+,76+,246-
plasmid_39;64+,147+,123-,316-
plasmid_40;230+,72-,147+,114+,147+,117-
plasmid_41;120-,127-,140-,67-,147+,47-
plasmid_42;230+,7+,147+,40-
plasmid_43;1+,140+,122+,295+
plasmid_44;187-,66+,140+,74-,167+
plasmid_45;190+,317+,304+,156+,140+,24-,321+,214+
plasmid_46;65-,167+
plasmid_47;167+
plasmid_48;230-,183-,265+,343-,275+,175+,307+,176-,166+
