plasmid_0;86+,114-,98-,31-,159+
plasmid_1;86+,114-,98-,148-,3+,112-,106-
plasmid_2;32+
plasmid_3;87+,117+,40+,74-
plasmid_4;121+,55+,12+,116-
plasmid_5;28-,102-,8-,63-,81+,61-,67-,113+,26+,61+,53+,148+,98+,94-,93-
plasmid_6;87+,120+,138-,107+,24+,62-,150-,27+,63+,45-,62-,17+,99+,80-
plasmid_7;150-,25-,63+,41-,55-
plasmid_8;50+,50+,23+,63+,6-
plasmid_9;149+,37-,63+,49-,116-
plasmid_10;30-,62+,10-,62+,44+,65+,7-,148+,98+,94-,93-
plasmid_11;67-,113+,43+,65+,67+,134+,116+,149+
plasmid_12;107+,9+,148+,98+,94-,93-
plasmid_13;42+,148+,98+,94-,93-
plasmid_14;67-,113+,11+,148+,98+,94-,93-
plasmid_15;33+,148+,98+,94-,93-
plasmid_16;106+,112+,78-,103+,103+,14-,150+,62+,20+,148+,98+,94-,93-
plasmid_17;106+,112+,39-,148+,98+,94-,93-
plasmid_18;106+,112+,48+,148+,98+,94-,93-
plasmid_19;96-,58+,109+,110+,15+,60+,22-
plasmid_20;67-,113+,5-,60+,16-
plasmid_21;106+,112+,1+
plasmid_22;106+,112+,36-
plasmid_23;106+,112+,51-,92+
plasmid_24;106+,112+,56+,18+,119+,100+
plasmid_25;106+,112+,34-,112-
