plasmid_0;173+,123-,128+,104-,149-,173+,112+,159+,164-,180-,182-,186+,169+,85+,163-,164-,171-,169+,62-,136-,108+
plasmid_1;171-,103+,171+,164+,163+,181+,170-,134+,135-,151-,170+
plasmid_2;169+,111+,180+,164+,163+,181+,170-,110-,159+,160-,36+,142-,98+,141-,97+,169-
plasmid_3;181+,170-,70+,169-,186-,182+,180+,164+,163+,181+,81+,160+,159-,116-,95+,135-,61+,161+,76-
plasmid_4;155+,78-,140+,34-,128+,89-,130-,22-,169-,186-,182+,180+,164+,163+,181+,170-,114+,149-,174+,93-,170+
plasmid_5;169+,127+,170+,181-,163-,164-,180-
plasmid_8;155-,161-,162-,102+,137+,125+
plasmid_9;163-,164-,180-,182-,186+,169+,82+
plasmid_10;72+
plasmid_18;178+,184+,145+,143-,140+,148-
plasmid_23;168-,90+,159+,164-,180-
