plasmid_0;69-,195+,193-,141+,190-,120+,86-,190+,189+,196+,149+,102-,153-,89+,102-,118+,66+
plasmid_1;268-,256+,233-,109+,172+,216+,112-,218+,120-,190+,189+,196+,208-,171+,113-,227-,206+,205+,189+,267+
plasmid_2;225-,79+,229+,256-,268+
plasmid_4;193-,91+,261+,180-,183-,117+,94-,233+,256-,268+
plasmid_6;118+,115+
plasmid_8;268-,256+,229-,107+,187-,132+,238-,168-,259-,197-,154-
plasmid_9;53+,230+,206+,205+,189+,267+,214-,245+
plasmid_10;232+,103+,92+
plasmid_11;114-,246-,87+
plasmid_12;245-,214+,267-,189-,205-,206-,230-,30+,177+,131-,177+,185+,161+,136-,161+,27-
plasmid_13;162-,58+,229+,256-,268+
plasmid_14;162-,122-,192-,112+,226+,76+,170-,135+,78+,207+,194+,170-
plasmid_16;65+
plasmid_17;245-,214+,267-,189-,205-,206-,232+,48+,229+,256-,268+
plasmid_18;114-,247+,83+,153+,102+
plasmid_19;97+
plasmid_20;135+,85+
plasmid_21;101+
