plasmid_0;206+,83+,171-,334-,318+,332-,353+,230+,80-,185-,175+,102-,149-,126+,283+,250+
plasmid_1;170+,319+,268-,139+,160-,208+,297+,130+,205-,205-,273+,256-,302-
plasmid_3;205+,205+,128+,205-,273+,256-,336-,323-,77-,172+
plasmid_4;225+,252+,108+,266-,211+,185-,175+,307+,98+,311-,163-,69-,140-,178+,182-,201+,101+,205-,205-,273+,256-,336-,323-,116-,280-
plasmid_5;323+,336+,256+,273-,205+,205+,121+,282+,320+,336+
plasmid_6;280+,106+,282+,320+,336+,256+,168+,193-,253-,225-
plasmid_7;204-,328-,305-,78+,282+,320+,336+,256+,168+,193-,339+,355-,137-,288-,165+
plasmid_8;94+,187-,144-
plasmid_9;53-,215+,149-,68+,311-,163-,138+,147+,125-,185-,175+,307+,260+,160-,207+,297+,35-,181-,113+,203-,105+,282+,320+,336+,256+,273-,195-,326+,255+
plasmid_11;273+,256-,336-,320-,282-,141+,196+
plasmid_13;172-,82+,297-,207-,160+,87+,149+,79-
plasmid_14;49+,249+,27-
plasmid_15;319+,57+,229+
plasmid_16;133+
plasmid_17;206+,84+,226-,299+,261+,278+,250+
plasmid_18;91+
plasmid_19;291-,242-,129+,334+,171+,335-,93+,282+,320+
plasmid_20;320-,282-,48+
plasmid_21;320-,282-,119+,282+
plasmid_22;134+
plasmid_23;135+
plasmid_24;214-,321-,264-,337-,318-,334+,171+,335-,316+,183-,265+
plasmid_26;252+,155-,286+,213+,326+,255+
plasmid_29;262+,351+,307-,175-,185+,361-,184+,274+,279+
plasmid_48;176-,166+
