plasmid_1;167-,190-,123-,175+,124-,175+,72+,113-,71+,35-,191-,183+,165-
plasmid_2;129-,155-,145-,53+,155-
plasmid_4;168-,170+,59+,186+,198+,168-,173+,187-,75+,171-,176-,122-,176-,197-,177+,85-,145+,154-,102-,146-,152+,193-,19+,180-
plasmid_5;167-,190-,27-,164-,161+,169+,65-,140-,86+,197+,176+,171+,92-,171-
plasmid_6;168-,173+,187-,58+,131-,84+,186+,198+,168-,170+,44-,169-
plasmid_7;5+
plasmid_8;170-,168+,198-,186-,126+,136-,37+,131-,82-,172+
plasmid_10;165+,183-,191+,110+,186+,198+,168-,173+,187-,68+,185+,198+
plasmid_12;167-,120+
plasmid_13;180+,99+,172+
plasmid_14;185+,198+,168-,173+,187-,195-,184+,151+,60+
plasmid_15;76+
plasmid_17;125+
plasmid_48;117+
