plasmid_0;81+,121+,43+,107-,18+,105+,84+,78+,155+,73-,69-,114+
plasmid_1;19+
plasmid_2;80+,125-,79+,54+,109+,56-,98-,5+,74-
plasmid_3;110+,113-,40+,88+
plasmid_4;64+,140-,91-,158+,61-,25+,104-
plasmid_5;38+
plasmid_6;115+,110+,113-,21+,113+,111-,115-
plasmid_7;117+,31+,47+,50+,1+,147-,124-,131-,44-,136+,164+
plasmid_8;164-,136-,44+,102+,15-,113+,111-,115-
plasmid_9;114-,70-,73+,154-,78-,83-,105-,24-,49+,6+,113+,111-,115-
plasmid_10;62-,28-,50+,11+,62+
plasmid_11;26+,50+,14+,50+,2+,89+,149+,63-
plasmid_12;20+,50+,30-,147-,124-,131-,44-,137+,165+
plasmid_13;10+,50+,34-,116+
plasmid_14;9-,49+,3-
plasmid_15;112+,7-,49+,17-,55-
plasmid_16;12-,49+,4+
