plasmid_0;106-,45+,52+,49+,63-,42-,98-,101+,64-,55-,16-,63-,105+,30-,63-
plasmid_1;27+,83+
plasmid_2;47+,137+,52-,37+,136-,52-,50+
plasmid_3;77+,63-,105+,77+,41+,138+,52-,72+,67-,114+,146+,80+,111+
plasmid_4;62-,34+,53+,60+,55+,28+,56-,19+,119+
plasmid_5;130+,92-,53+,43+,142+,74+
plasmid_6;56+,12+,56+,6+,53+,11-,95+
plasmid_7;86+,23-,52+,136+,35-,53+,18+
plasmid_8;53+,36+,129+
plasmid_9;10-,135-,56+,44-,114-
plasmid_10;29-,135-,56+,51+,137+,52-,125-,89-,58+,75-,121-,85-
plasmid_11;21-,134+,56+,22-,115-
plasmid_12;5-,134+,56+,8-,132-
plasmid_13;33-,135-,56+,7-,132-
plasmid_14;56+,31-
plasmid_15;134+,56+,66-,130-
plasmid_16;4+,135-,56+,24-,84-
plasmid_17;106-,9-,52+,138-,26+
plasmid_18;68+,118+,94-,90+,113+,126+,124-,95-,93+,52+,138-,25-,90-,76+,68-,86+,3-,96-
plasmid_19;38+,136-,52-,17+,52+,139-,84-
plasmid_20;1+,52+,138-,54+
plasmid_21;79+,32+,62+
plasmid_22;62-,40+,62+
