plasmid_0;257-,398-,167-,152+,180+,178+,444+
plasmid_45;397+,343-,422-,520-,235-,26+,172+,21-,379-,267-,193+,378-,13-,183+,248-,507+,159+,204-
plasmid_46;148+
plasmid_47;201+,295+,356+,270+,362+
plasmid_48;306+,382+,482+,339+,508+,478+,446+,434-,177+,353-
plasmid_49;261-,331+,447+,454+,222+,219+,407+,318+,108+,379-,267-,193+,5+,416+,452+
plasmid_50;397+,343-,422-,520-,235-,63-,454+,222+,219+,407+,318+,140+,165+
plasmid_51;219+,408+,318+,485-,94-
plasmid_52;219+,407+,318+,59+,416+
plasmid_53;219+,408+,318+,485-,497-,32+,403+,417+,313+
plasmid_54;219+,407+,318+,58-
plasmid_55;219+,407+,318+,485-,497-,20-,322-,463+,349+
plasmid_56;219+,408+,318+,481+,267+,379+,7-
plasmid_57;318+,485-
plasmid_58;8+,180+,444+
plasmid_59;498+,419-,343+,395+,412-,416-,68-,172+,1-,180+,444+
plasmid_60;349-,463-,322+,37+,180+,444+
plasmid_61;120-,464+,19-,379-,267-,193+,378-
plasmid_62;193+
plasmid_63;359+,467+,275+,208+,518+,332+
plasmid_64;489+,164+
plasmid_65;217+,215-
plasmid_66;217+,200-
plasmid_67;337+,49-,235+,520+,422+,343+,395+,412-,416-,144-,416+
plasmid_68;349-,463-,410-,368+,87+,235+,520+,422+,343+,395+,412-,416-,98-,292-
plasmid_69;11-,235+,520+,422+,343+,395+,412-,416-,36-,285-,120-
plasmid_70;337+,44-,235+,520+,422+,343+,395+,412-,416-,6+,171-,62-,167+
plasmid_71;506-,202+,393+,427-,346-,396-,39+,235+,520+,422+,343+,395+,412-,416-,83-
plasmid_72;337+,38+,171-,23+,235+,520+,422+,343+,395+,412-,416-,104+
plasmid_73;64+,235+,520+,422+,343+,395+,412-,416-,442-
plasmid_74;235-,25+,235+,520+,422+,343+,397-
plasmid_75;311+,112-,235+,520+,422+,343+,397-
plasmid_76;66+,235+,520+,422+,343+,397-
plasmid_77;337+,50+,235+,520+,422+,343+,395+,412-,416-,162+
plasmid_78;358+,247-,301+,319+,235+,520+,422+,343+,395+,412-,416-,165+
plasmid_79;227+
plasmid_80;368+,95+,182+,290+,42+,248+,183-,156-
plasmid_81;320+,487+,413+,414-,437+,494-,349-,463-,410-,368+,96-,182+,290+,4-,403+,417+,313+
plasmid_82;416-,41+,182+,290+,29+
plasmid_83;412-,122-,182+,290+,163+,432-,446-,478-,508-,339-,482-
plasmid_84;43-,172+,27-
plasmid_85;134+,172+,33-
plasmid_86;266+
plasmid_87;181-,3+,173+,146-
plasmid_88;173+
plasmid_89;205+,389+,190+,107+,295+,357-,270+,365-
plasmid_90;205+,388+,190+,461-
plasmid_91;199+
plasmid_92;381+,34+,256+
plasmid_93;256+
plasmid_94;418-,10+,171+,124-
plasmid_95;232-,402+,334-,277+,211+,457-
plasmid_96;340+,459-,169+,14-,474-
plasmid_97;341-,459-,169+,109+,379-
plasmid_98;223+
plasmid_99;495-,170+,230-,337-
plasmid_100;500+,520+,422+,343+,395+,412-,416-
plasmid_101;292+,40+,313+
plasmid_102;401-,417+,313+
