plasmid_1;70-,183-,124-,16-,124+,186-,45-,143-,176-,31-,177-,141-,106+,148-,143-,175-,63-,193+,148-
plasmid_4;79+,199-,148-,143-,176-,108-,200+,144+,208-,184-,93+,184+
plasmid_5;29+,206-,121+,82+,76+,188-,130+,98+,157+,139-,95-,190-,130+,194-,48-,202+,201-,207+,162+,161+,78+,202+
plasmid_6;81+,162+,161+,174+,90+
plasmid_8;83-,120-,115+,120+,87+
plasmid_9;88+,193+,148-,143-,176-,38+
plasmid_10;96+,174-,161-,162-,207-,201+
plasmid_11;15+,141+,177+,31+,176+
plasmid_12;174+,64-,180-,207+,162+,161+,174+,92+
plasmid_13;174+,135-,156-,61+,180-,207+,162+,161+,174+,60+,203-
plasmid_14;91+,117+,131+,99-,194+,130-,189+,69+,176+
plasmid_15;23+,187+,208+,144-,181+
plasmid_16;75+
plasmid_17;167-,100+,171+,173+,170-,205-,163-,166-,169+
plasmid_18;137+,194+,130-,189+,133+
plasmid_21;111+
plasmid_22;174+,67-,180-,207+,162+,161+,174+,66+,84-,114+,154+,197+,179+,131-,129+,131+
plasmid_23;131+,179-,197-,123+,138+,127-,149+
plasmid_25;203-,206-,121+,110-,175+
plasmid_37;125+,195+
