plasmid_0;78-,27+,63+,124-
plasmid_1;78-,19-,135-,29-,130-,33+,63+,125-,188+
plasmid_2;104-,75-,181-,41-,181+,61+,95+,58-,136+,166-,114+,93+,132+,80+,98+,53-,116-,15+,43-,3+,34+,64+
plasmid_3;107+,10+,116+,54+,98-,79+,132-,94+,114-,169+,136-,59+,95-,60+,179+,38-,179-
plasmid_4;126+,153-,102-,67+,123-,71-,101-,72-,117-,55+,118-,36+,120-,140+,110-,51+,88-,149-
plasmid_5;126+,152-,102-,66-,123-,70+,101-,73-,117-,56+,118-,37+,120-,139+,110-,52+,88-,148+
plasmid_6;180+,21-,130+,12+,185+,111+,90-,150-
plasmid_7;35-,160+,6-,57+,30-,50+,4-,178-,45+,167-,69+
plasmid_8;186-,125+,63-,22+,50+,28-,57+,20-,43+,11+,138-,160-
plasmid_9;151-,111-,185-,46-,128-,2+,50+,31-,182-
plasmid_10;137-,16+,78+
plasmid_11;35-,160+,13+,119-,172+,178-,45+,168+,69+
plasmid_12;103-,174-,68-,26+,144-,157-,45+,168+,69+
plasmid_13;14+,172+,178-,45+,167-,69+
plasmid_14;103-,175+,68-,24-,157-,45+,168+,69+
plasmid_15;160+,138+,17-,119-,172+,178-,45+,167-,69+
