plasmid_0;80-,134-,117+,111+,38+,48-,37-,56-,14-,56-,29-,56-,44+,47-,40+,57-,119+,74+,25+,47+,131+,31+,48+,54-,124+,111-,116-,134+
plasmid_1;122+,90-,22+,47+,131+,35+
plasmid_2;77+,130-,62-,103-,136-,48+,12-,99-
plasmid_3;21+,118-,51+,28-,48+,26-,51-,3+,133-,47-,1+,57-,119+,74+,53+,68-,115+,94+,95-
plasmid_4;86+,32+,48+,72-,132+,47-,66-,62-,97-,55-,57-,120+,74+,112+,71+,105-,91+
plasmid_5;125-,78+,48+,33-,124+
plasmid_6;100-,76-,113+,93-,102+,63-,4+,118-,51+,8+,48+,20-,118-
plasmid_7;138+,7+,50+,5-
plasmid_8;85+,27-,50+,46-,132+,47-,24+,75+
plasmid_9;42+,118-,51+,39-,97+
plasmid_10;11-,118-,51+,45+,133-,47-,79+,99-,90+,121-
plasmid_11;16-,118-,51+,23+,103+
plasmid_12;6-,118-,51+,10-,129+
plasmid_13;51+,9-,129+
plasmid_14;51+,61+,125+
plasmid_15;51+,13-,109-
plasmid_16;133-,47-,18+,47+,132-,19-
plasmid_17;108+,68-,114+,94+,96-,49-,98-,47+,132-
