plasmid_1;162+,250-,31-,142-,157+,200+,84+,82-,275-,233+,311-,287-,68+,55-,237-
plasmid_2;263-,265+,211+,118-,102+,148-,247-,114-,295+,68+,242-,172+,211+,116+,102+,149+,247-,97+
plasmid_3;113+,65+,235+,113+,67-,113-
plasmid_4;113+,47+,235+,113+,96-,113-
plasmid_5;249+,181+,45-,142-,156+,200+,83+,82-,276-,233+,287-,68+
plasmid_6;90-,103-,92+,163+,86-,239+,125+,127+,129-,238-,122-,244-,61-,146+
plasmid_9;235-,169+,182+,309+,228+,235-,71+,235+
plasmid_10;235-,46+,235+
plasmid_12;249+,181+,87+,241-,49+,119+,261-,253-,264+,231+
plasmid_13;68-,295-,189-,175+,80+,54+
plasmid_14;93-,103+,89+,134+,160-,250-,51+,110+
plasmid_15;167+,131+,111-,180-,88-,283-,217-,99+,191-
plasmid_16;237+,48+,265-
plasmid_19;64+
plasmid_20;256+,182+,307-,25+
plasmid_22;256+,182+,43-,79+,69+,42+,79-,195-,262+,119+,254+
plasmid_26;199+,77+
plasmid_31;176+,255+,60+
plasmid_39;256+,182+,310+,76+
