plasmid_1;167-,190-,123-,175+,124-,175+,72+,113-,71+,35-,191-,183+,165-
plasmid_3;87-,168-,173+,187-,75+,171-,176-,122-,176-,197-,177+,85-,145+,155+,129+
plasmid_4;132+,151+,60+,185+,198+,168-,173+,77-,164-,161+,169+,65-,140-,86+,197+,176+,171+,92+,171-
plasmid_5;167-,120+
plasmid_6;180+,99+,172+
plasmid_7;168-,170+,59+,186+,198+,168-,173+,187-,68+,185+,198+
plasmid_8;76+
plasmid_9;168-,173+,187-,58+,131-,84+,186+,198+,168-,170+,44-,169-
plasmid_10;170-,168+,198-,186-,126+,136-,37+,131-,82-,172+
plasmid_11;179-,147+,184+,151+,60+,185+,198+
plasmid_13;5+
plasmid_15;114+
plasmid_16;125+
plasmid_45;117+
