plasmid_0;25-,116-,3-,45+,36+,45-,35+,40+,26+,46-
plasmid_1;40-,18+,141+,157-,186-,103+,54-,103+,21+
plasmid_2;155-,24+,55+,7-,201-,11+
plasmid_3;30+,104+,127-,79+,51+,111-
plasmid_4;34-,59-,137+,69-,175+,110+,187-,117+,9-,167-,159-,173-,203-,39+,199+,73+,47-,171-,178-,163-,8+,48+,118-
plasmid_5;34-,60-,137+,1-,159-,170+,203-,39+,199+,205+,93+,47-,169+,178-,163-
plasmid_6;46+,6+,159-,173-,203-,39+,199+,205+,93+,47-,171-,178-,163-
plasmid_7;64-,37-,4-,95+,195-,180-,170+,203-,39+,199+,73+,47-,169+,178-,163-
plasmid_8;167-,195-,180-,170+,203-,39+,200+,73+,47-,171-,178-,162-
plasmid_9;118+,48-,5-,125-,81-,27+,109+,80+,29-,40+,172+,160+,14-,140+,207-,143-,115-,86+,91+,122+,193-,38+,176+,98-
plasmid_10;99-,135-,158+,2-,40+,166+,132-,88-,123+,56+,124-
plasmid_11;125-,82+,27+,108-,80+,28+,132-,87+,123+,57+,124-
plasmid_12;98+,177-,38-
