plasmid_0;180+,107+,143+,78+,54-,91-,200+,115+,71-,75+,58+,69-,57+,83-,114-,15-,53-,80+,69-,59-,83-
plasmid_1;30+,96-,171+,110+,157+,98+,48+,131-,202-,53+,168-,92-,102-,154-,51+,102+,165+,125+,64-
plasmid_2;41+,122-,131-,169-,92-,102-,154-,52+,73-,149+,128+,6+,63+,20+,66-,185+,8-,66-
plasmid_3;81-,184-,82+,3+,78-,144+,107-,60-,42+,94+,159+,154+,102+,165+,125+,64-
plasmid_4;43-,60-,25+,60-,50+,82-
plasmid_5;56+,88+,94+,166-,106+,37+,106-,122-,131-,169-,92-,102-,154-,33+,158+
plasmid_6;174+,39-,60+,12+,148-,118-,129+,132+,153-,10+,73-,136-,128+,174+,32+,114+,83+,91-
plasmid_7;114+,83+,65+
plasmid_8;134+,34+,77-
plasmid_9;142-,55-,60+,36-,77-
plasmid_10;67+,60+,85-,140+
plasmid_11;115+,192+,75+,76-
plasmid_12;75+,203+
plasmid_13;83+
plasmid_14;124+,167+,89+,44+,122-,131-,169-,92-,178+,64+,161-
