plasmid_0;178-,99-,244+,167+,209-,47+,214-,89+,229+,128+,145+
plasmid_1;145-,129-,229-,88+,214+,46+,209+,166+,244-,98+,178+
plasmid_2;297-,61-,66+,42+,66-,54+,70+,40+,253+,256-,303-,303-,43+,59+,26-,71+,297-,300-,6-,67-,35+,70+,41-,155+,337+,277-,247-,157+,223-,202+
plasmid_3;19+
plasmid_4;53+
plasmid_5;55+
plasmid_6;27+,239+,31+,70+,10+,155+,337+,276-
plasmid_7;175-,270+,36+,103+
plasmid_8;38-,66+,1+,233+,314+,245-
plasmid_9;184+,49+,66+,23+,353-,67+,22+,250-,359+
plasmid_10;109-,142-,121-,177+,191+,44+,70+,60+,66+,7-
plasmid_11;66+
plasmid_12;317-,135-,203-,108-,161+,192+,205-,170-,25+,59+,57-,248+,158-,198+,219+,111+,237-,119+,261-
plasmid_13;194-,59+,16-,59-,58+,138-
plasmid_14;70+
plasmid_15;28-,191-,176+,121+,143-,109+
