plasmid_0;113+,135-,65+,215+,173+
plasmid_1;188-,158+,161-,177+,186+,93-,186+,81+
plasmid_7;87+,190-,172-,201-,120+,191+,214+,190-
plasmid_8;183-,189-,203-,105+,202+,168+
plasmid_9;46+,130+,209-,63+,201+,172+,56+,191+,214+,190-,172-
plasmid_10;128+,201+,172+,56+,191+,214+,190-,172-
plasmid_11;145-,201+,172+,190+,214-,73+
plasmid_13;144-,90+,193-,189+,183+
plasmid_14;173-,217-,27+,167+,175+,174-
plasmid_15;214+,190-,172-,201-,145+,86+
plasmid_16;84+,183+
plasmid_18;125+
plasmid_21;171-,197+,104+,153+,157-,211+,17-,202+,168+
