plasmid_0;141+,157-,186-,103+,54-,103+,21+,40-,18+
plasmid_1;25-,116-,3-,45+,36+,45-,35+,40+,26+,46-
plasmid_2;30+,104+,127-,79+,51+,111-
plasmid_3;34-,59-,137+,69-,175+,110+,187-,117+,9-,167-,159-,173-,203-,39+,199+,73+,47-,171-,178-,163-,8+,48+,118-,50+,138+,10-,107-,15-,83-,78-,158-,135+,99+
plasmid_4;34-,60-,137+,1-,159-,170+,203-,39+,199+,205+,93+,47-,169+,178-,163-
plasmid_5;46+,6+,159-,173-,203-,39+,199+,205+,93+,47-,171-,178-,163-
plasmid_6;64-,37-,4-,95+,195-,180-,170+,203-,39+,199+,73+,47-,169+,178-,163-
plasmid_7;124+,57-,123-,87-,132+,28-,80-,108+,27-,81+,125+,17-,167-,159-,173-,203-,39+,200+,73+,47-,171-,178-,163-
plasmid_8;195-,134-,39+,199+,205+,93+,47-,169+
plasmid_9;41-,118+,48-,5-,125-,82+,27+,109+,80+,29-,40+,172+,160+,14-,140+,206-,143-,115-,86+,91+,122+,193-,38+,176+,98-
plasmid_10;99-,136+,158+,2-,40+,166+,132-,88-,123+,56+,124-
plasmid_11;98+,177-,38-
