plasmid_0;156-,85+,37-,65-,45-,62-,50+,56-
plasmid_1;192-,178-,169-,27+,308+,79-,319-,65+,5+,185+
plasmid_2;141-,302-,237-,4-,62+,59+,87+,246-,111-,17-,77-
plasmid_3;77+,181+,22+
plasmid_4;77+,181+,41-
plasmid_5;77+
plasmid_6;294+,44-,237+,302+,141+
plasmid_7;46+,237+,302+,141+
plasmid_8;300+,264-,8+,65+,100+,13+,263+,11-,237+,302+,141+
plasmid_9;270-,243+,290-,137-,115-,157-,65+,100+,38+,237+,301+,141+
plasmid_10;250+,121+,162-,265+,85+,239-,56-
plasmid_11;151+,312+,20-,100-,322+,79+,308-,332+,9+,234+
plasmid_12;115+,43-,234+
plasmid_13;30+,62+,2-,200+,135-,149+
plasmid_14;83+,40-,62+,54+,155+
plasmid_15;23-,62+,34+,184-,196-
plasmid_16;204-,216+,279-,236-,66-,62+,67+,144-
plasmid_17;62+
plasmid_18;154+,225-,228-,182+,197+,160+,349+,201-,286+,191+,306-,212-,3-,130+,194+,69+,144+,24-,100-,322+,79+,26+,296-,100-
plasmid_19;49-,130+,194+,69+
