plasmid_0;107-,203+,182-,227+,114-,55+,144-,172-,175-,189-,235+,197-,128+,158+,156-,94+,154+,121-
plasmid_1;209-,219+,71+,137+,91-,216+,174-,172-,148-,178-,245-,222+,31-,209+,92-,72-,144-,172-,175-,189-,194+,65+,173+,146-,159+,157+,138+,129+,242+,62+
plasmid_2;111-,161+,92+,207+,214+,5+,173+,146-,159+,157+,138+,129+,242+,36+
plasmid_3;117+,213-,24-,226-,244+,178+,232-,195+,117+,220-,61+,220+,231+,198+,172-,175-,189-,194+,77+,217-,117-,196+,189-,235+,197-,160+,114+,228-,182+,204+,107+
plasmid_4;230-,198+,172-,148-,178-,245-,224-,78+,117-,196+,189-,235+
plasmid_5;178-,245-,221+,34+,87+,163+,244+,178+,232-,196-,117+,217+,51+,213+,117-,195-,232+
plasmid_6;129-,234-,146+,76+
plasmid_7;110+,249+,183-,38+,222-,245+,178+,232-,196-,117+,217+,1-,109+,112+,170+,133+,168+
plasmid_8;88+,135-,104-
plasmid_9;245-,223+,6+,221-,245+,178+,232-,195+,117+,213-,33-,167+
plasmid_10;102-,142-,187+,99+,2+,221-,245+,178+,232-,195+,117+,213-,49+,87+,21-,95-,214-,207-,92-,66-
plasmid_11;22+,221-,245+,178+,232-,195+,117+,213-,17+,218+,117-
plasmid_12;176-,127+,97+,27-,221-,245+,178+,232-,195+,117+,220-,11+,213+,117-
plasmid_13;245-,54+,87+,15+,221-,245+,178+,232-,195+,117+,220-,3+,218+,117-
plasmid_14;166-,14-,223-,245+,178+,232-,195+,117+,213-,50+,213+
plasmid_15;117+,213-,25+,221-,245+,178+,232-,195+,117+,220-,43+
plasmid_16;117+,218-,45+,223-,245+,178+,232-,195+,117+,220-,57-
plasmid_17;221-,245+,178+,232-,195+,117+,220-,29-,101+
plasmid_18;185+,169-,252-,212-,46-,223-,245+,178+,232-,195+,117+,213-,47-
plasmid_19;221-,245+,178+,232-,195+,117+,220-,52+
plasmid_20;140-,19+,222-,245+,178+,232-,195+,117+,213-,63+
plasmid_21;170-,113-,109-,98-,7+,222-,245+,178+,232-,195+,117+,218-,56-
plasmid_22;35+,222-,245+,178+,232-,195+,117+,220-,58+
plasmid_23;105-,222-,245+,178+,232-,195+,117+,213-,74-
plasmid_24;221-,245+,178+,232-,195+,117+,218-,42-,130+,251-,169+,191+,247+,210+,89-
plasmid_25;221-,245+,178+,232-,195+,117+,220-,60-,87-,59+
plasmid_26;226+,90+,143-,13-,223-,245+,178+,232-,195+,117+,217+
plasmid_27;221-,245+,178+,232-,195+,117+,218-,67-
plasmid_28;100-,87+,48+,223-,245+,178+,232-,195+,117+,217+,80+
plasmid_29;93+,219-,207-,92-,149+,223-,245+,178+,232-,195+,117+,217+
plasmid_30;200+,92+
plasmid_31;73+,87+,37+
plasmid_32;53+,87+,84+,147+,125+
plasmid_33;218-,86-,87+,85+,219-
plasmid_34;16-,101+
plasmid_35;155+,94+,153-,121-
plasmid_36;234+,129+
