plasmid_0;367+,123+,216-,435+,282-,258+,367+,77-,238+,279+,175+,358+,319+,372-,290-,115+,220+,346-,59-,137-,105+,469+,342-,47-,442+,436+,378-,267-,432-,367+,76-,427+,349+,218+,80+,352-,355-,324+,412-,316-,429+,380+
plasmid_1;66+
plasmid_2;199+,26+,213-,147+,131-,194-,159+,138+,126+
plasmid_8;442-,83+,367-,432+,268+,378+,437-,438-,51-,499+,504-,480+,102-,69+
plasmid_10;309-,270+,444+,364+,434+,422+,125+,356+,348+,260+,414+,71+,132+,166-,100+,63+,170-,293+,367-,432+,268+,378+,436-,442-
plasmid_13;84-,70-,305+,84-,193+,213-,146+
plasmid_17;62+,413+,443+,364+,434+,422+,125+,356+,348+,260+,414+,207+,512-,211+
plasmid_18;278-,433+,189+,230-,361+,411+,54+,100-,166+,259-
plasmid_19;199+,445-,472+,105-,113+,80+,352-,355-
plasmid_20;287+,475+,67+,87+,245+
plasmid_21;287+,58+,230+,189-,433-,278+
plasmid_23;79+
plasmid_24;107+,53+,137-,105+,472-
plasmid_25;199+,65+,427+,349+,218+,425-,411-,342+
plasmid_26;95+
plasmid_31;308-,166+,132-,3+,307+,119+,385+,109-,239-,251-,280+
plasmid_34;107+,45-,225+,200+,381+
plasmid_39;190-,159+,142+
