plasmid_0;272+,172+,270+,77+,149+,222-,192-,114+,163-,181+,169-
plasmid_1;118+,58+,256+,183-,218+,275-,254+,56+,118+,62-,256+,182+,218+,276-,254+,52+
plasmid_2;52+,118+,58+,256+,182+,218+,276-
plasmid_3;294-,349+,262+,73+,266+,239+,123-
plasmid_4;49+
plasmid_5;358+,340-,252-,7-,71+,378-,33-,113+,44+,113-,21+,71+,12+,252+,338+,358-,317+,193+
plasmid_6;35+,244-,345+,133+,76-,249-
plasmid_7;64+
plasmid_8;250-,14+,94-,40-,70-,372+,25+,263+,288-,178-,227-,220-
plasmid_9;134+,51-,252+,340+,358-,317+,193+
plasmid_10;113+
plasmid_11;61-,261+,283+,137-,46+,162+,268+,98-
plasmid_12;348+,257-,153+,211-,27-,71+,378-,31+,140-,375-,107+
plasmid_13;2+,71+
plasmid_14;368-,187+,339+,335-,20-,71+
plasmid_15;71+
plasmid_16;102+,4-
plasmid_17;140+,6-,95+,361+,102+,36-,339-
plasmid_18;195-,9+,95+
plasmid_19;271+,383+,207+,293-,193+
plasmid_20;22-,379+,70-,19-,207+,359-,317+,193+
