plasmid_0;114+,69-,125+,124+,97+,150+,111+,114+,49-,114-,65+,52-,65-
plasmid_1;65+,45+,65-,114+,44+,65-
plasmid_2;100-,61+,24-,2+,65-,114+,48+,114-
plasmid_3;114+,48+,114-
plasmid_4;48+
plasmid_5;39+
plasmid_6;46+
plasmid_7;73+,58+,101-,28-,64-,96-,120-,53+,33+
plasmid_8;97+,149+,102+,97-,162-,126-,132-,145-,89-,30-,53-,120+,129-,34+,129+
plasmid_9;26+,60+,98+,93-,10-,123+,59+,153-,81-
plasmid_10;162-,126-,132-,145-,89-,25+,149-
plasmid_11;42+
plasmid_12;50+
plasmid_13;149+,27-,137-,108-,160-,80+,140+,72+,40+,89+,144-,132+,126+
plasmid_14;120-,53+
plasmid_15;104-,95-,75-,15+,66-,64+,108+,137+,128+,4+,127+
plasmid_16;13-,148-,72-,141+,80-,158-,108+,116+,38+,120+
plasmid_17;74+,5-,74-
plasmid_18;109-,51+,12+,93+,98-,60-,43-
plasmid_19;21-,89+,144-,132+,126+
plasmid_20;89-,55+,89+,144-
plasmid_21;86-,73+,17+,122+,115-,112-,88-,112-,19+,116-,108-,158+,80+,141-,72+,148+,23+,85-
