plasmid_0;89+,76-,133+,45+,120-,92-,118-
plasmid_1;52+,135-,103+
plasmid_2;128-,69+,73+,100-,96+,123-,128-,114-,63+,47+,110-
plasmid_3;78+,24-,133-,76+,57+,95+
plasmid_4;51-,91-,50+,101-
plasmid_5;84+,83+,98+,54+,124-,115+,96+,39+,115+
plasmid_6;84+,82+,98+,54+,124-,115+,96+,123-,49-,108+,139-
plasmid_7;101+,66+,124-,115+,96+
plasmid_8;140-,108-,55+,86-
plasmid_9;86+,67+
plasmid_10;103-,135+,46+,119-,92-,118-
plasmid_11;58+,77-,141+
plasmid_12;81-,130+,37+,102+,138+,85+
plasmid_13;70+
plasmid_27;111-,88-,73+
