plasmid_0;80+,125-,79+,54+,109+,56-,98-,37+,74-
plasmid_1;19+
plasmid_2;64+,140-,91-,158+,61-,25+,104-
plasmid_3;38+
plasmid_4;115+,110+,113-,21+,113+,111-,115-
plasmid_5;117+,31+,47+,50+,1+,147-,124-,131-,44-,136+,164+
plasmid_6;62-,28-,50+,11+,62+
plasmid_7;26+,50+,14+,50+,2+,89+,149+,63-
plasmid_8;20+,50+,30-,147-,124-,131-,44-,136+,164+
plasmid_9;10+,50+,34-,116+
plasmid_10;114-,69+,73+,155-,78-,84-,105-,24-,49+,3-
plasmid_11;12-,49+,17-,55-
plasmid_12;9-,49+,4+
plasmid_13;112+,7-,49+,6+,113+,110-,115-
