plasmid_0;124+,200-,251-,193-,86+,148-
plasmid_1;151-,236-,216-,223+,119+,194+,161+
plasmid_3;176+,155-,96+,188+
plasmid_4;230-,81+,126+
plasmid_5;90+,184+
plasmid_6;143-,19+,126+
plasmid_7;188-,99+,133-,115-
plasmid_8;92+,182+
plasmid_9;206-,276-,222+,160+,204-,112+,223-,218+,235+,151+
plasmid_10;95+
plasmid_11;126-,77+,193+
plasmid_12;126-,47+,231+
plasmid_13;141-,123+,42+,176-
plasmid_14;143-,102+,133-
plasmid_15;188-,76+,188+
plasmid_16;143-,108+,164-,256-,219+,153+,117+,212+,184+
plasmid_17;176+,155-,97+,140-
plasmid_24;228-,181-,241-,189+,250-,178+,226+,167-,246-,142-,169-
plasmid_44;135+,238+,132-,193+
