plasmid_0;124+,200-,251-,193-,86+,148-
plasmid_1;151-,236-,216-,223+,119+,194+,161+
plasmid_3;90+,184+
plasmid_4;230-,81+,126+
plasmid_5;188-,99+,133-,115-,133+,102-,143+
plasmid_6;143-,19+,126+
plasmid_7;176+,155-,96+,188+
plasmid_8;92+,182+
plasmid_9;206-,276-,222+,160+,204-,112+,223-,218+,235+,151+
plasmid_10;126-,77+,193+
plasmid_11;176+,42-,123-,91+,130-,22+,130+,116+,227+,158+
plasmid_12;126-,47+,231+
plasmid_13;143-,108+,164-,256-,219+,153+,117+,212+,184+
plasmid_14;176+,155-,97+,140-
plasmid_15;95+
plasmid_20;43+,227+,158+
plasmid_25;155-,101-,123+,100-,155+,176-
plasmid_33;123+,168-,175+
