plasmid_0;56-,148+,57+,75-,47-,216-,108+,216+,54+,148-,58+,130-,217+,111+,115-
plasmid_1;154-,106+,53-,74-,64+,207-,74-,23-,96-,121+,156-
plasmid_2;63+
plasmid_3;172-,177-,124+,41+,74-,40+,78+,26+,208-,100-
plasmid_4;154-,106+,27+,105-,154+
plasmid_5;229-,83-,161-,12+,43+,168+,127+,125+,138+,101-
plasmid_6;154-,106+,48-,168+,126+,125+,137-,101-
plasmid_7;167-,55+,167+
plasmid_8;122-,7+,82+,52+,105-,154+
plasmid_9;122-,1+,75-,3+,123-,82-,152+,178-,31-,105-,154+
plasmid_10;100+,202-,72+,74+,207+,60-,223-,68-,123-,82-,152+,51+,75+,8-
plasmid_11;154-,105+,4-,82-,152+,178-,2+,105-
plasmid_12;74+,16-,75+,30+,107+
plasmid_13;154-,106+,20+
plasmid_14;154-,106+,18+,75-,50+
plasmid_15;154-,106+,28+,135+
plasmid_16;154-,106+
plasmid_17;154-,105+,14+
plasmid_18;154-,105+,10+,75+,6-,98-,22+,163+,134-,182-,114-,89-,159-
plasmid_19;154-,105+
plasmid_20;176+,131-,97+,146+,116+,164+,25-,78+,36-,93-,109+,159+
plasmid_21;100+,208+,11+,136-
plasmid_22;100+,208+,35+
plasmid_23;100+,205-,37-,162+,83+,229+
plasmid_24;100+,208+,39+
plasmid_25;100+,205-,29-
plasmid_26;100+,33-,107+
plasmid_27;100+,206+
plasmid_28;15+,75+,24-,71-
