plasmid_0;172+,130-,172+,182+,93-,31-,161-,297-,45+,128+,37+,301-,40-,161-,299-,45+,17-,266+,25+
plasmid_1;36-,13+
plasmid_2;272-,10+,51-,6-,230+,107+,294-,240-,281-,139-,183+,157+,18+,50+,247-,26+
plasmid_3;20-,249+,51+,248-,4+,305+,260+,306-,50+,247-,42+,146+
plasmid_4;123+,3-,51+,248-,11+,307+,260+,306-,50+,247-,7+,247+
plasmid_5;34+,249+,51+,248-,29+
plasmid_6;51+,248-,90+,180+,231-,285+,146-,14-,36-
plasmid_7;273+,69+,176+,16+,208-,319-,256-,304-,212-,300-,41+,261+
plasmid_8;99+,19+,254-,319-,256-,304-,212-,298+,41+,261+
plasmid_9;284+,15+,208-,319-,256-,304-,212-,300-,41+,261+
plasmid_10;1-,256-,304-,212-,298+,41+,261+
plasmid_11;319-,256-,304-,212-,300-,41+,261+
plasmid_12;304+,24+,233-,228-,86+,290-,62+,271-,75+,292+,147+
plasmid_13;247+,50-,306+,260-,307-,5+,228-,86+,291-,62+,271-,75+,292+,217+
plasmid_14;233-,228-,86+,290-,62+,270-,75+,292+,147+
plasmid_15;58-,54+,100+,43-,178-,288-
plasmid_16;58-,55-,100+,44+,178-,289-
