plasmid_0;107-,9+,31+,2-,177+,253+,40+
plasmid_1;117-,145-,56-,194-,161+,83-,160+,7-,204+,166+,70-,154-,66-,32-,44+,143-,182+,25+,250-,211-,40+,190+,158+,209-
plasmid_2;205+,196+,246-,28+,253+,40+
plasmid_3;113+,183+,143+,215+,71-,108+,95-,220-,235-,4+,182-,143+,44-,71-,109+,95-,208-,211-,40+,190+,158+,212+
plasmid_4;29+,40+,190+,158+,212+
plasmid_5;19+,177+,253+,40+
plasmid_6;247+,141+,16-,228+,66+,154+,70+,166-,204-,122+,110-,228+
plasmid_7;205+,210+,242-,14+,66+,154+,70+,166-,204-,122+
plasmid_8;66+,154+,70+,166-,204-
plasmid_9;37-,49-,8+,172+,3-,195+,62+,27+,44+,1+,107+
plasmid_10;45-,35+,44+,24+,76+,106+,199-,127-,104+
plasmid_11;30+,195+,62+,20+,204+
plasmid_12;239+,172+,236-,195+,62+
