plasmid_0;290-,292+,64+,92+,291-,296+,66+,297-,290+,92-,57-,113+,10+,189-,126-,230+,134-,257+
plasmid_1;98-,21+,82+,23+,269+,87-,36+,308+,223+
plasmid_2;241+,313-,147-,137-,188+,67-,122+,200+,73+,132-,167+,251-,97-
plasmid_3;246+,121+,45+,168+
plasmid_4;227+,183-,70+
plasmid_5;115+,35+,82+,19+,92+,291-,298+,24-,266+,308+,223+
plasmid_6;110+,139-,119-,39+,92+,291-,298+,9+,312+,140+,294+,243-
plasmid_7;166-,213-,250+,7+,82+,18+,92+,291-,297+,5+,157-
plasmid_8;91-,312-,135-,92+,291-,298+,47-,263+,163+
plasmid_9;12-,82-,32+,92+,290-,292+,28-,87+,123+,30+,101-,95-
plasmid_10;217-,274-,27+,92+,291-,296+,86+
plasmid_11;223-,308-,14-,82-,40+,92+,290-,292+
plasmid_12;245+,72+,81-,52-,88+,113-,63-,92+,291-,297+,80+,82+,29-
plasmid_13;100+,151+,107-,16-,87+,269-,1-,82+,58-,92+
plasmid_14;157+,93+,92+
plasmid_15;92+
plasmid_16;198-,17+,82+,22-,269+,87-,53-,269+
plasmid_17;96+,110+,13-,82+,34-,308+,223+
plasmid_18;269-,3+,87+,269-,37+,82+,50-,87+
plasmid_19;318+,44+,82+,71+,292-
plasmid_20;82+
plasmid_21;182-,267-,117+
plasmid_22;268+,117+
plasmid_23;115+,55-,87+,269-,46-
plasmid_24;166-,215-,250+,51+,81+,178-,242-,54+,87+,269-,8+
plasmid_25;140-,79-,87+
