plasmid_0;169+,196-,88-,177+,135-,96+,168-,51+,183-,140-,98+,164+,13-,129-,59-,22+,129-,43+,135-,63-,193-,140+,184+,65+,172+,123+,109-,134-,112+,150+,91+,174-,168+,169+,162-,149+,84-,71+,151+,132+,153-,115+,159-,70-,107+,93+,66+,167+,126-,118+,58-,149+,99-
plasmid_2;196-,95-,174-,168+,169+,196-,179-,108+
plasmid_5;119+,173+,123+,82-,71+,152-,132+,148-
plasmid_8;185+,111+,174-,168+,169+,196-,180-,40+,192-,140+,185+,90-,144+,164-,154+,161+,185-
plasmid_9;104+,187-,176-,165+
plasmid_11;78+,197-,41-,131+,124+,131-,74-,180+,196+,169-,168-,174+,83+,182-,201-,150+,195+,200-
plasmid_12;85+,155+,47+,130-,198-,56+,174-,168+,169+,196-,180-
plasmid_13;114+,172+,123+
plasmid_16;72+,179+,196+,169-,168-,174+,73-,201-,150+,195+,200-
plasmid_17;138+,184-,140-,194-,101+,175-,146-,81-,120+,89+
plasmid_18;111+,174-,168+,169+,196-,179-,157-,110-,174-
plasmid_19;165-,102+,192-,140+,184+,103-
plasmid_21;94+
plasmid_23;182+,30+
plasmid_26;116+
plasmid_37;93-,106-,70+,160+
plasmid_38;147+,193-,140+,184+
