plasmid_0;254-,384+,238+,95-,260+,54-,151+,196+,259-,180-,275-,355+,58+,63+,87-,265-,67+,121-,88-,327-
plasmid_5;320+,44+,320-,283-,337+,358+,61-,309+,76+,35+
plasmid_9;233-,195-,206+,91-,204-,132+,128-,135+,49-,146-,221-,108-,169+
plasmid_10;42+,219+,395+,232-,363+,118-,163-,290-,32+,63-,181-,29+,165+,349-,293+,310-,256+,247+,171+,242-,106-,210+
plasmid_11;219-,40+
plasmid_12;134-,125+,137+,208+,48+,361-,61-,311+,45-,168-,369+,209+
plasmid_13;283-,337+,76+,70+,212+,345-,158+
plasmid_14;228+,129+,140+,218-,184+,214-
plasmid_15;93+,238-,385-,254+,400-,130-
plasmid_16;156+,128+,279-,204+,80+,206-,194+
plasmid_17;355+,60+,97+,223-,31+,94-,46-,144+
plasmid_24;150-,26+,339+,356+,69+,251-,77-,390+
plasmid_25;282-,342+,356+,69+,198-,77-,390+
plasmid_34;365-,273+,82-,237+,245-,143+,174-,257-,393+,262-,382-,295-,89+,84+,72+,127+
plasmid_35;90-,84+,71-,127+
plasmid_36;64+,353-,250+
