plasmid_0;109+,141+,62-,202-,176+
plasmid_1;192+,190-,149-,126-,96-,146-,103+,151+,93-,146-,68-,167-,164+,78+,192-,173-,187-,201+,188-,147+,190+,191+,140-,13-,185-,178-
plasmid_2;188-,121+,190+,192-,173-,187-,201+,188-,147+,190+,191+,140-,105+,172+
plasmid_3;135+,188+,201-,187+,173+,192+,190-,91+,136-,67-,171-,162-,83-,124-,89-,143-,128-
plasmid_4;135+,188+,201-,187+,173+,192+,190-,120-,74-,173+
plasmid_6;190-,136+,91-,190+,192-,173-,187-,201+,188-,154+,185-,178-
plasmid_7;178+,184+,157+,151-,15-,131+,166+,94-,196+,186-,168+
plasmid_8;168-,186+,195+,81-,74-,173+,192+,190-,172-,107+
plasmid_10;100+,197+,48-,187+,173+,192+,190-,77+,179+,181+,198+,182+,95+,172+,190+
plasmid_11;192-,173-,187-,201+,71+
plasmid_12;175-,199+,116+
plasmid_13;127-,174+,169-,98-,142+,130+
plasmid_14;26+,164-,167+,41-,193-,186-,168+
plasmid_15;175-,200-,180-,172-,87+,184-,178-
plasmid_19;125+
plasmid_20;113+
plasmid_26;168-,186+,165-,153+
plasmid_39;134+,132-
