plasmid_0;188+,104+,161-,246+,295+,216+,258-
plasmid_1;188+,298-,219-,97+,219+,151+,276+,113+,120-,144+,119-,314-,100+,134-
plasmid_2;84+,125+
plasmid_3;152+,37-,130-,87+,125+
plasmid_4;106+,257+,309+,295+,216+,251-,296-
plasmid_5;234+,89+,203+,277-,257+,309+,295+,216+,251-,296-
plasmid_6;192+,283-,151+,278+,282+,190+,200-,157+,274-,259-,76-
plasmid_7;220-,191-,260+,132+,255+,159-
plasmid_8;207-,105+,257+,309+,295+,216+,251-,296-
plasmid_9;164+,271+,126+,303+,254-
plasmid_10;165-,312-,19+,302+,254-
plasmid_11;70+,125+
plasmid_12;192+,283-,63+,301+,254-,294-,281-,293-,208-
plasmid_13;180+,114+,207+
plasmid_14;79+,309+,295+,216+,251-,296-
plasmid_15;103+,257+,309+,295+,216+,251-,296-
plasmid_16;173+,62+,245+,295+,216+,251-,296-
plasmid_17;75+
plasmid_18;296+,251+,216-,295-,309-,257-,117+,128-,96-,131+,236+,155+
plasmid_19;245-,71+,302+,254-
plasmid_20;99+,281-,293-,208-
plasmid_21;251+,216-,86+,303+,254-,294-,264+,208-
plasmid_22;155-,250+,98+,305+,254-
plasmid_23;192+,283-,151+,278+,38+,303+,254-,294-,264+,208-
plasmid_24;164+,270+,36-,120-,83+,120-,7+,199+
plasmid_25;42+,120-,83+,120-,93+,182+,137+,159-
plasmid_26;164+,271+,101-,120-,83+,120-,11+,182+,137+,159-
plasmid_27;17-,174+,148+,137+,29+,120-,83+,120-,43+,182+,137+,147-,122-
plasmid_28;120-,83+
plasmid_29;83+
plasmid_30;107+
plasmid_31;208+,264-,294+,254+,305-,317-,138+,250-,155+
plasmid_32;116+
plasmid_33;176+,142-,213+,291+
plasmid_34;142+,224-
plasmid_35;122-,174+,148+,137+,3+,292+
plasmid_36;174+,148+,137+,22-,148-
plasmid_37;174+,160+,161+,249+,181-,226+,154-
plasmid_38;158-,177+,248-,215-,221-,136-,149+,207+
plasmid_39;177+,247-,215-,221-,136-
plasmid_40;242+,184+,239-,290-,301+,254-
plasmid_41;241-,184+,124+,274+
plasmid_42;159+,255-,6-,128+,94+,125+
plasmid_43;131+,235+,35-
plasmid_44;131+,235+,171-,237-,146+,27-,152-
plasmid_45;131+,235+,18+,182+
plasmid_46;131+,235+,26+
plasmid_47;131+,235+,109+,128+,81+,150+
plasmid_48;64-,237-,146+,57-
plasmid_49;2-,237-,146+,30+,130-,204-,244-,123+
plasmid_50;273+,198-,237-,146+,28+,152-
plasmid_51;52-,237-,146+,77+
plasmid_52;72+,237-,146+,24+,255+
plasmid_53;91-,237-,146+,139-
plasmid_54;182-,40-,237-,146+,111+,134-
plasmid_55;152+,135-,146+,143-
plasmid_56;287+,153+
plasmid_57;134+,78-,271-,164-
plasmid_58;151+,278+,284-
plasmid_59;212+,240-
plasmid_60;212+
plasmid_61;152+,66+,182+
