plasmid_1;252+,232+,143+,275+,234+,37-,192-,145+,88-,94+,185+,114+,200+,61-,82-,112+,65+,74-,53+,92-,77-,62+,24+,102+,90+,68+,174-,99-,204-,103-,144+
plasmid_2;149+,281-,54+,87-,45+,192-,146+,88-,95-,185+,113-,200+,61-,82-,66+,76+,50-,74-,53+,92-,77-,62+
plasmid_3;198-,55+,234-
plasmid_5;209-,52+,76+,48+,235-,260-,90-,102-,79-,76-,41+,231+,143-,232-,252-
plasmid_6;62-,56+,234-,275-,143-,232-,252-
plasmid_7;252+,232+,143+,275+,234+,42+
plasmid_8;18+
plasmid_9;149+,280+,47+,281+,149-
plasmid_10;149+,281-,46+,281+
plasmid_11;149+,281-,60+,291-,235-,260-,90-,71-,74-,109+
plasmid_12;126+,89+,98+
plasmid_13;87-,72+
plasmid_14;149+,280+,44+
plasmid_15;232+,143+,275+,78+
plasmid_16;149+,280+,23+,218+,205-,265+,255+
plasmid_18;170-,272-,81+
plasmid_23;73+,102+,90+,260+,235+,158-,196+,59-,74+
