plasmid_0;522+,450-,582-,186+,279-,79-,352+,549+,277+,521+
plasmid_1;324+,487-,103-,273+,250+,352+,549+,277+,521+
plasmid_2;298-,569-,50+,173+,556-,279+,185+
plasmid_3;69+,572+
plasmid_4;49-,111+,83+,111-,540-,17+,499+
plasmid_5;56+,445+
plasmid_6;145+,289-,312+,245-,398-,443-,73+,406+,526+,332-,177-,284+
plasmid_7;466-,87-,107-,76+
plasmid_8;146+,289-,313-,245-,399-,443-,72+,406+,527-,332-,178-,284+
plasmid_9;36+,89+
plasmid_10;176+,321-,91+,433-,215-,447-,227+,187-,342-,303-,158+,280+,551-
plasmid_11;163+,149-,434-,104+,317-
plasmid_12;298-,39+,89+
plasmid_13;420-,243+,127+,53-,111-,540-,578-,26+,446-,349+,266+,510-,440+,301+
plasmid_14;472+,82+,12+,103+,58-,142+,229-,327+
plasmid_15;471-,570+,29+,454-,210-,370+,254-,468-,154-,107+,293+,462+,463+,418+,305-,430+,62+,419+,175-,253+,553+,400+
plasmid_16;292-,596-,334-,323+,194+,27-,179-,563+,196+
plasmid_17;196+
plasmid_18;490-,445+,416+,405-,160+,568-,435-,195+,262+
plasmid_19;206-,262+
plasmid_20;324+,488-,273+,249+
plasmid_21;179+,43+,507-
plasmid_22;264+,537+,236-,583-,98+
plasmid_23;264+,529+,234+,579+,98+
plasmid_24;390+,318+,261-,389+,343-,274-,311-,3-,265+,345+,172+,155-,8+,458+,189+,358+,213+,379+,207+
plasmid_25;52+,265+,345+,171+,155-
plasmid_26;257+,67-,59-,331+
plasmid_27;550-,280-,159+,303+,341-,187+,228-,447+,219+,433+,68-,386+,574-,456+,221-,460+,512+,374+,164-,461-,594-,337+,137+,315+
plasmid_28;337+,138-,315+
