plasmid_0;84+,61+,62-,2-,85-,84+,60-,62-,1-,45+,56-,64+,33+,82-,52+,4-,90-,83-,63-,107+,44+,122+,69+
plasmid_1;23+
plasmid_2;41-,71+,43-,72-,16+,70-,104+,47+,77-,59-,115+,66-,68+
plasmid_3;50+,36+,50-,19+
plasmid_4;35+
plasmid_5;45-,109-,37+,82-,52+,80-,42+,64-,53+,75-,45-,15+
plasmid_6;64+
plasmid_7;48+,91-,13+,74+,92-,63-,108-,44+,119+,69+,111-
plasmid_8;113-,48+,100-,105+,116+,76+,18-,92-,63-,108-,44+,119+,57-
plasmid_9;55+,87-,54-,10+,80+,52-,81+,21-,99+,5+,83-,63-,108-,44+,119+,69+,110+
plasmid_10;80-,28+,95+,85-,84+,60-,62-,11-,82-,52+,80-,14-,74+,92-,63-,108-,44+,122+,69+,111-
plasmid_11;44+,119+,57-
plasmid_12;45+,75+,9-
plasmid_13;95+,85-,84+,61+,62-,22+,81-,52+,80-,29-
plasmid_14;25+,81-,52+
plasmid_15;27+,81-,52+
plasmid_16;75+,3+,51+,88+,65-,12-,62+,61-,84-,85+,95-
plasmid_17;65-,20+,62+,61-,84-,85+,95-
plasmid_18;17-,62+,61-,84-,85+,95-
plasmid_19;95-,32-,62+,61-
plasmid_20;62+
