plasmid_0;158+,112-,98-,61+,98-,93-,186-,231-
plasmid_1;178+,153-,98-,61+,98-,120+,140+
plasmid_2;198-,133+,150-,88+,107-,82+,147+,214-,192+,128-,182-,224+,203+
plasmid_3;223+,75+,109+,97+,109-,77+,136-,71+,110+,78+,237-,121+
plasmid_5;225-,216-,241-,242+,164-,185-,81+,185+
plasmid_6;79+,147+,213+,192+,127+,182-,222-,203+
plasmid_7;197+,44+,178-
plasmid_8;175-,94+,90+,119-,184+,146+,171-,181+,157-,36-,105-,149+,191-,189+,159-,160+,179-,154-,188-,122-,167-
plasmid_9;126-,54+,130+,125+,60-,108-,83-,158-
plasmid_10;155-,179+,161-,159+,190-,191+,64-,123+,99-,53+
plasmid_11;197+,85+
plasmid_12;131-,138+,217+,65+,166+,113+,233+,132+
plasmid_13;86+
plasmid_30;95+,90+,118+,184+,145-,171-
plasmid_31;200+,142+,100+
