plasmid_0;187-,153-,188-,178-,93+,158+,144+,78+,159+,144+,187-,113+,156+,144+
plasmid_1;147+,108-,184-,129+,164+,53+,120+,99+
plasmid_2;102+,169+,129+,164+,142+,155+,138+,86+,178+,188+,153+,187+,144-,105+,158+,144+
plasmid_3;107-,184-,129+,166-,79+,155+,138+,119+,162-,138-
plasmid_5;132+,29+,174+,117+,60+,152+
plasmid_7;153-,188-,180-,118+,157+,144+,187-,153-,154+,48-,160-,144+
plasmid_8;144-,159-,110-,188+,153+,187+,144-,65+
plasmid_9;82+
plasmid_11;144-,159-,75+,141+,14+,144+,187-,153-,188-,179-,91+,149-,128+,172-,35-,137+,168-,85+,132-
plasmid_12;153-,188-,178-,104-,160-,144+,187-,153-,154+,191-,150+,92+,147-
plasmid_13;177-,127+,139-,148+,145-
plasmid_14;132+,77+,76+,178+
plasmid_15;154-,153+,187+,144-,156-,112+,132-
plasmid_16;177-,90+,159+,144+,187-,153-
plasmid_17;95+,162-,138-
plasmid_18;147+,94+,179+
plasmid_20;178-,121+,179+
plasmid_22;187+,144-,158-,88+,157+,144+
plasmid_25;52-,172+,128-,149+,19+
plasmid_26;39+,156+
plasmid_42;182-,124+
plasmid_45;175+,125+
