plasmid_0;491+,178-,491+,138+,242+
plasmid_1;397-,181+,112+,242+
plasmid_2;229+,256+,374+,75-,213-,182-,133+,187+,421-,354-,183+,240-,175+,389+,430-,168-,79+,205+,471+,234-,471-,79-
plasmid_3;229+,257+,374+,109+,213-,182-,295-,42-,386-,252-,407-,240-,263+,188-,442+,182-
plasmid_4;333+,184+,333-
plasmid_5;337-,260-,272-,166-,407+,251+,386+,200+,318+,247+,351+
plasmid_6;337-,259-,272-,94+,178+,149+,422+,427-,477+,422+,422+
plasmid_7;365-,454-,373+,459-,249-,189+,217-
plasmid_8;389-,167+,378-,214-
plasmid_9;448-,426-,93-,484+,222-,441+,412+,134+,433+,463-,480-
plasmid_10;309-,392-,361+,118+,197-,129-,333-
plasmid_11;333+,224+,78+,235-,172+,300-,25-,426+,448+
plasmid_12;448-,426-,111-,178+,479+,117-,235-,172+,300-,227+,369+,312+,394-,306-
plasmid_13;218-,316+,289+,220+,340-,215-,378+,164-,168-,383+,282-
plasmid_14;75+
plasmid_15;177-,5+
plasmid_16;128+
plasmid_17;82-,416+,177-,141+,343-,271+,304-,408+,384-,377+,296-
plasmid_18;480+,463+,432-,84+,187+,17-,481-,222-,399+
plasmid_19;480+,463+,432-,121+,432+
plasmid_20;480+,463+,432-,18+,483+,222-,399+
plasmid_21;448-,426-,102-,354-,183+
plasmid_22;14+,448+
plasmid_23;155+,188+,263-,13+,388+,180+,178+,479+,382-,254+,179-,312+,393+,306-
plasmid_24;480+,463+,432-,66+,415+,302+
plasmid_25;253+,72-,323+,440+,161-
plasmid_26;263-,131-,188+
plasmid_27;188+,263-
plasmid_28;188+
plasmid_29;378-,214-,340+,219+,289-,315-,218+
plasmid_30;219+,289-,315-,218+
plasmid_31;161+,439+,375+,237-,412-,255-
plasmid_32;480+,463+,429-,8+,417-,349-,181+
plasmid_33;350-,254+,461-,97+,426+,448+
plasmid_34;178+,492-,227-,300+,235+,122+,224-,333-
plasmid_35;309-,391-,361+,195+,295+
plasmid_36;295+
plasmid_37;354-,212-,177+,416-,151+,311-,279-,275+,403+,385+,209+
plasmid_38;426-,126-,197+,396+,437+,352+,342+,474-,197+,314-,426+,448+
plasmid_39;399-,222+,481+,142-,244+,338-,336+,202+,426+,448+
plasmid_40;490+,426+,448+,470+,232+,423+,16-,453-,415+,302+
plasmid_41;448+,470+,232+
plasmid_42;426-,37+,224-,233+,419-,444+,143-,232+
plasmid_43;232+
plasmid_44;399-,222+,482-,73-,434-,463-,480-
plasmid_45;399-,222+,163-,248+,426+
plasmid_46;399-,222+,482-,65-,426+
plasmid_47;399-,222+,483-,6-,412-,255-
