plasmid_0;139+,520-,496-,458-,508+,95-,496-,558-,514-,533+,398+,546-,466-,529-,407-,341+,590-,570-,540-,214-,133-,340-,139+,203+
plasmid_1;141-,89+,414-,74+,219-,448-,141+
plasmid_2;423-,566+,370-,111+,129-,370-,450-,88+,450+
plasmid_3;458+,496+,518+,86+,449-,414-,281-
plasmid_4;108+,534+,570+,590+,341-,407+,529+,466+
plasmid_5;118+
plasmid_6;352+,346-,568-,381+,254+,107+,83+,230-
plasmid_7;522-,489-,537-,348-,124-,378-,231+,165-,551+,557+,379-,455+
plasmid_8;341+,590-,570-,545-,99+,521+,496-,458-
plasmid_9;408-,282-,385-,246-,416-,601-,318-,510+,477+,320-,464-,536+,516-,256-,56+,193+,60-,121-,315+,256-,51+,193+,61+,435-,192+,212-,395-,181-
plasmid_10;341+,440-,148+,418-,558-,514-,533+,398+,546-,466-,73+,570+,590+,341-,407+,529+,466+
plasmid_11;305+,269+,103-,270-
plasmid_13;205-,347-,527-,90+,521+,496-,558-,514-,533+,398+,546-,466-,529-,407-,341+,442-,142+
plasmid_14;325+,244-,336-,220-,413-,467-,94+,155+,104-
plasmid_15;540-,122+,496-,558-,514-,533+,398+,546-,466-,529-,407-,341+,590-,570-,540-,77+,127-,119+,127+,71+,391-,179+,279+,525+,265+
plasmid_16;273+,151+,611+,389+,87+,450+,370+,129+,504+,547-,424-
plasmid_17;156+,415-,490-,446+,410-,467-,469-,149+,206-,101-,159+,554+,241-
plasmid_18;262+,578+,224-,592+,53+,145+
plasmid_19;496+,518+,76+,496-,558-,514-,533+,398+,546-,466-,529-,407-,341+,590-,570-,540-,78+,390-,55-,499-,159+,483+,219+,67+,519-
plasmid_21;58+,521+,496-,558-,514-,533+,398+,546-,466-,529-,407-,341+,590-,570-,545-,315+,512+,422+,376+,259-,377+
plasmid_22;117+,486-,175+,253-,209-,439-,382-
plasmid_23;197+,150-,219-,483-,159-,499+,75+,518-,496-,558-,514-,533+,398+,546-,466-,529-,407-
plasmid_24;112+
plasmid_25;105+
plasmid_26;353+,217+,492+,102+,352-
plasmid_27;72+,534+
plasmid_29;353+,217+,109+,154-,204+,361+,499-,159+,483+,219+,143+,205+
plasmid_31;413-,114+,155+
plasmid_34;15+
plasmid_35;137-,63+,128+,351+,442+
plasmid_36;96+,521+,496-,558-,514-,533+,398+,546-,466-,529-,407-
plasmid_38;168+,183-,425-,272-
plasmid_39;590-,461+,98+,461-
plasmid_43;281+,414+,449+,199-,252+,616+,428+,262-
plasmid_61;121+,180+,492-,217-,353-
