plasmid_0;26-,4-,45+,36+,45-,35-,41-,40-,59+
plasmid_1;147-,185+,147-,174-,108-,52-,108-,22+,41+,19+,138-,147-,138-
plasmid_2;18+
plasmid_3;11-,188+,7-,53+,25+,146-
plasmid_4;175-,115+,164-,69-,135-,57+,102+,99+,29+,107-,131-,79+,50+,114+
plasmid_5;66+,150+,160+,41+,31-,82-,113-,28-,81+,128+,6+,49+,120-
plasmid_6;47+,27+,41+,2-,152+,71+
plasmid_7;127-,54-,126+,86-,134-,157+,41+,13+,119-
plasmid_8;120+,49-,8-,153+,169+,161-,48-,95-,190-,186+,39+,163+,148-,158+,9-
plasmid_9;153+,169+,162-,48-,73-,186+,39+,163+,149+,5+,37+,63+
plasmid_10;153+,169+,161-,48-,95-,190-,186+,39+,166-,148-,1+,135-,58+,102+,98-
plasmid_11;154+,169+,162-,48-,73-,186+,39+,163+,149+,158+
plasmid_12;187+,39+,166-,148-,12+
plasmid_13;128-,80-,28+,112-,82+,30+,134+,87-,126-,55-,127+
plasmid_14;193+,140-,117+,88+,91+,125+,182-,38-,168+,103+
