plasmid_0;91-,216+,174-,172-,175-,189-,194+,65+,173+,146-,159+,157+,138+,129+,242+,62+
plasmid_1;107-,203+,182-,227+,114-,55+,144-,172-,148-,178-,245-,223+,13+,143+,90-,226-,244+,178+,232-,195+,117+,220-,61+,220+,231+,198+,172-,175-,189-,194+,77+,217-,117-,196+,189-,235+,197-,160+,114+,228-,182+,204+,107+
plasmid_2;121+,154-,94-,156+,158-,128-,197+,235-,189+,196-,117+,217+,51+,213+,117-,195-,232+,178-,244-,163-,87-,34-,221-,245+,178+,148+,172+,144+,100-,87+,21-,95-,214-,207-
plasmid_3;185+,169-,252-,39-,230-,198+,172-,148-,178-,245-,224-,78+,117-,196+,189-,235+
plasmid_4;110+,249+,183-,38+,222-,245+,178+,232-,196-,117+,217+,1-,109+,112+,170+,133+,168+
plasmid_5;217-,117-,196+,232+,178-,245-,223+,46+,212+,252+,169+,191+,247+,210+,89-
plasmid_6;36-,242-,129-,234-,146+,76+,129-,138-,157-,159-,146+
plasmid_7;129-,234-,146+,76+
plasmid_8;245-,223+,6+,221-,245+,178+,232-,195+,117+,213-,33-,167+
plasmid_9;102-,142-,187+,99+,2+,221-,245+,178+,232-,195+,117+,213-,17+,218+,117-,196+,232+
plasmid_10;104+,18+,221-,245+,178+,232-,195+,117+,213-,49+,87+,37+
plasmid_11;176-,127+,97+,27-,221-,245+,178+,232-,195+,117+,213-,11-,220+,117-,196+,232+
plasmid_12;22+,221-,245+,178+,232-,195+,117+,213-,47-
plasmid_13;232-,196-,117+,213-,25+,221-,245+,178+,232-,195+,117+,220-,43+
plasmid_14;245-,221+,15-,87-,54-,245+,178+,232-,195+,117+,220-,3+,218+,117-
plasmid_15;223+,48-,87-,53-,221-,245+,178+,232-,195+,117+,213-,63+
plasmid_16;140-,19+,222-,245+,178+,232-,195+,117+,220-,52+
plasmid_17;221-,245+,178+,232-,195+,117+,213-,24-
plasmid_18;170-,113-,109-,98-,7+,222-,245+,178+,232-,195+,117+,220-,29-,101+
plasmid_19;166-,14-,223-,245+,178+,232-,195+,117+,213-,50+
plasmid_20;224-,10-,224+,245+,178+,232-,195+,117+,220-,57-
plasmid_21;221-,245+,178+,232-,195+,117+,218-,42-,130+,251-,169+,191+,241-,225+,89-
plasmid_22;35+,222-,245+,178+,232-,195+,117+,213-,58-
plasmid_23;117+,218-,45+,223-,245+,178+,232-,195+,117+,220-,60-,87-,59+
plasmid_24;221-,245+,178+,232-,195+,117+,213-,74-
plasmid_25;222-,245+,178+,232-,195+,117+,220-,145-,183+,248+
plasmid_26;226-,244+,178+,232-,195+,117+,218-,67-
plasmid_27;224+,245+,178+,232-,195+,117+,213-
plasmid_28;88+,73+,87+,84+,147+,125+
