plasmid_0;141+,27-,168-,141+,196+,77+,129+,148+,146-,177-,94+,146-,176+,127+
plasmid_1;90+,156+,194+
plasmid_2;216+,215+,190+,214+,182+,59+,107+,216-,168-,141+,193-,113+,158-,133+,188+,145+,91-,117+,205+,122+,156+,194+,140+
plasmid_3;180-,157+,101-,69+,96+,74+,156+,160-
plasmid_4;124-,227+,89-,120+,177+,146+,148-,129-,71-,205-,117-,179+,148+
plasmid_5;124-,61+,183-,144-
plasmid_6;163+,56+,163-
plasmid_7;114+,67+,118-
plasmid_8;216+,215+,190+,214+,181-,107+,216-,168-,141+,193-,25+,104+
plasmid_9;123-,99+,106-
plasmid_10;124-,86+,196-,141-,168+,216+,215+,182-,214-,190-,215-
plasmid_11;134+,169+,190-,215-,216-,168-,141+,196+,42+
plasmid_12;93+,123+
plasmid_13;130-,225-,58+
plasmid_14;64+,173-,114-
plasmid_15;134+,85+
plasmid_16;127-,126+,89+,211+,87+,197+,141-,168+,216+
plasmid_20;216-,168-,109-,179-,117+
plasmid_22;168-,141+,197-,212-,172+,145-,187-,133-,147+,201+,75-,131-,80-,125-
plasmid_23;168-,141+,92+
plasmid_41;144+,183+,103-
plasmid_45;164-,139+,104+
