plasmid_0;52+,135-,103+
plasmid_1;59-,131+,76+,57+,95+
plasmid_2;128-,69+,73+,100-,96+,123-,128-,114-,63+,47+,110-
plasmid_3;103-,62-,126+,76-,133+,45+,120-,92-,118-
plasmid_4;101+,50-,91+,51+
plasmid_5;139+,108-,49+,123+,96-,115-,39-,96-
plasmid_6;139+,108-,49+,123+,96-,115-,124+,67-,86-
plasmid_7;84+,83+,98+,54+,124-,115+,96+
plasmid_8;140-,108-,55+,86-
plasmid_9;89+,76-,133+,24+,78-
plasmid_10;101+,66+,124-,115+
plasmid_11;103-,135+,46+,119-,92-,118-
plasmid_12;58+,77-,141+
plasmid_13;81-,130+,37+,102+,138+,85+
plasmid_14;70+
plasmid_26;111-,88-,73+
