plasmid_0;52+,135-,103+
plasmid_1;59-,131+,76+,57+,95+
plasmid_2;128-,69+,73+,100-,96+,123-,128-,114-,63+,47+,110-
plasmid_3;103-,62-,126+,76-,133+,45+,120-,92-,118-
plasmid_4;101+,50-,91+,51+
plasmid_5;139+,108-,49+,123+,96-,115-,39-,96-
plasmid_6;139+,108-,49+,123+,96-,115-,124+,67-,86-
plasmid_7;84+,83+,98+,54+,124-,115+,96+
plasmid_8;140-,108-,55+,86-
plasmid_9;89+,76-,133+,24+,78-
plasmid_10;101+,66+,124-,115+
plasmid_11;103-,135+,46+,119-,92-,118-
plasmid_12;58+,77-,141+
plasmid_13;81-,130+,37+,102+,138+,85+
plasmid_14;70+
plasmid_15;110+,38-,75+,93+,98-,82-,84-
plasmid_16;129+,12-,75+,107+,73-,16+
plasmid_17;75+
plasmid_18;61+,132-,76+,125-,65-
plasmid_19;25+,133-,76+,125-,60-
plasmid_20;36+,131+,76+,125-,33+
plasmid_21;127-,6+,76+,125-,8-
plasmid_22;34+,133-,76+,125-,20-
plasmid_23;76+,125-,48-
plasmid_24;76+
plasmid_25;111-,99+,77+,53-,120-
plasmid_26;111-,88-,73+
plasmid_27;108-,28+,63+,19-
plasmid_28;86+,21-,136+,103+
plasmid_29;3-,136+,103+
plasmid_30;7+,136+,103+
plasmid_31;41-,136+,103+
plasmid_32;31-,135-,103+
plasmid_33;17+,135-,103+
plasmid_34;56-,136+,103+
plasmid_35;13+,134-,103+
plasmid_36;135-,103+
plasmid_37;134-,103+
