plasmid_0;158+,112-,98-,61+,98-,93-,186-,231-
plasmid_1;178+,153-,98-,61+,98-,120+,140+
plasmid_2;223+,75+,109+,97+,109-,77+,136-,71+,110+,78+,237-,121+
plasmid_4;198-,133+,150-,88+,107-,82+,147+,214-,192+,128-,182-,224+,203+
plasmid_5;225-,216-,241-,242+,164-,185-,81+,185+
plasmid_6;79+,147+,213+,192+,127+,182-,222-,203+
plasmid_7;197+,44+,178-
plasmid_8;167+,122+,188+,154+,179+,160-,159+,189-,191+,64-,123+,99-,53+,157+,181-,171+,146-,184-,119+,90-,94-,175+
plasmid_10;155-,179+,161-,159+,190-,191+,149-,105+,36+,157+,180+,171+,145+,184-
plasmid_21;140-,101-,117+
plasmid_30;200+,142+,100+
plasmid_32;95+,90+,118+
