plasmid_0;120-,96+,168-,27+,206+,155-,197+,142+,150+,95+,169-,153+,99+,84+,128+
plasmid_1;210-,28+,145+,196+,122+,145+,73-,203-,236-,174-,231-,161+,70+,247-,119-,107+,196-
plasmid_2;72-,115-,38+,196-,145-,206+,154-,197+,141-,150+,100+,169-,152+,99+,110+,113+,61+,128+
plasmid_4;207-,103+,179-,230+,121-,144-,219+,165+,79+
plasmid_5;207-,102+,179-,233-,121-,144-,220+,165+,140+,113-,80+
plasmid_6;149+,92+,139-
plasmid_7;251-,98+,201+,137+,184-
plasmid_8;145-,105+
plasmid_9;143+,88+,270+,149-
plasmid_24;149+,268-,226-,119+
plasmid_25;148+,229+,134+,217+
plasmid_30;157-,115+,249+,183-,246-,181-,272+
plasmid_34;77-,168-,145+
