plasmid_0;120-,96+,168-,27+,206+,155-,197+,142+,150+,95+,169-,153+,99+,84+,128+
plasmid_1;210-,28+,145+,196+,107-,119+,247+,70-,161-,231+,174+,236+,203+,73+,145-,206+,154-,197+,141-,150+,100+,169-,152+,99+,110+,113+,61+,128+
plasmid_3;196+,105-,145+,196+,122+,145+
plasmid_4;72-,115-,38+,196-,145-,168+,77+,143-
plasmid_5;207-,102+,179-,233-,121-,144-,220+,165+,140+,113-,80+
plasmid_8;79+
plasmid_9;103+
plasmid_10;149+,92+,139-
plasmid_11;251-,98+,201+,137+,184-
plasmid_12;143+,88+,270+,149-
plasmid_27;123-,177+,123-,93+,108+
