plasmid_0;134+,153+,86+,125+,143-,203-,135+,181+,138+,40-,178-,91-,122+,68-,112-,170+,69-,52+,91-,121-,68-,51+,98+,73+,109+
plasmid_1;182-,138+,37-,140+,178-,91-,122+,68-,112-,39+,80-,159+,63+
plasmid_2;118+,193+,79+,174-,99-,201+,154+,189+,133-,30+,101-,72+,110-
plasmid_3;144-,91+,178+,140-,31+,98+,77+
plasmid_4;118+,192+,79+,173-,99-,202-,154+,190-,133-,33+,101-,71+,110-
plasmid_5;60+,145+,9-,81-,65+,43-,58+,213+,25+,81-,48-,62+,61+,130+,62-,180+,47-,69+,175+,44-,148-
plasmid_6;109+
plasmid_7;2+,199+,58+,213+,16-,180-,62+,130-,34-
plasmid_8;158+,28+,69+,175+,32-,180-,62+,130-,6+,81-,65+,18+,67+
plasmid_9;29+,180-,62+,130-,22-,199+
plasmid_10;65+,12+,65-,81+,17+,213-,58-,199-,188-,7-,213-
plasmid_11;144-,10-,65-,81+,90-
plasmid_12;65-,81+
plasmid_13;81+
plasmid_14;134+,152-,86+,124-,143-,204-
plasmid_15;70+,164+,114+
plasmid_16;13+,80-,159+,63+
