plasmid_0;52+,94+,116-,65+,121+,134+,17+,126-,72+,62-,60-,70+,116-,64-,121+,27+,112+
plasmid_1;38+,19-,130-,24-,126-,72+,63-,60-,70+
plasmid_2;114-,88+,91-,32+,78-,51-,114-,87-,91-,30-,78-,50+
plasmid_3;66+,47+,69-,7-
plasmid_4;30+
plasmid_5;25+,35-,4-,102+,123+,76-
plasmid_6;51+
plasmid_7;38+,98-,60+,62+,72-,14+,134-,121-,65-
plasmid_8;76+,124-,102-,18+,137-,35+,8+,119-,141-,152-,140-,132-,105+
plasmid_9;81+,115-,86+,117+,20+,103-
plasmid_10;157+,139+,119+,22-
plasmid_11;105-,132+,140+,152+,139+,119+,21+
plasmid_12;119+
plasmid_13;105-,132+,140+,152+,143+,111+,11+,55+,173-,77-,5+,137-,35+,6-,111-,136-,138+,133+,105+
plasmid_14;111+
plasmid_15;72+
plasmid_16;121+
plasmid_17;52+,26+,77+,174+,55-,45-
